Log file open, 05/06/23 18:34:05
[2023.05.06-18.35.05:881][535]LogSkeletalMesh: Display: Waiting for skinned assets to be ready 0/1 (SK_Mannequin) ...
[2023.05.06-18.35.05:903][535]LogLoad: Took 0.616848 seconds to LoadMap(/Game/Menu/MainMenu/Main_Menu_Level)
[2023.05.06-18.35.05:922][535]LogUObjectHash: Compacting FUObjectHashTables data took   0.87ms
[2023.05.06-18.35.11:094][267]LogAssetRegistry: Warning: GetFirstPackageByName is being called in `-game` to resolve partial package name. This may cause a slow scan on disk. Consider using the fully qualified package name for better performance. 
[2023.05.06-18.35.11:135][267]LogPackageName: SearchForPackageOnDisk took   0.040s, but failed to resolve FirstPersonExampleMap.
[2023.05.06-18.35.11:135][267]LogLongPackageNames: Warning: Can't Find URL: FirstPersonExampleMap: . Invalidating and reverting to Default URL.
[2023.05.06-18.35.11:137][268]LogAssetRegistry: Warning: GetFirstPackageByName is being called in `-game` to resolve partial package name. This may cause a slow scan on disk. Consider using the fully qualified package name for better performance. 
[2023.05.06-18.35.11:172][268]LogPackageName: SearchForPackageOnDisk took   0.035s, but failed to resolve FirstPersonExampleMap.
[2023.05.06-18.35.11:172][268]LogLongPackageNames: Warning: Can't Find URL: FirstPersonExampleMap: . Invalidating and reverting to Default URL.
[2023.05.06-18.35.11:172][268]LogNet: Browse: /Game/Menu/MainMenu/Main_Menu_Level
[2023.05.06-18.35.11:172][268]LogNet: Warning: Travel Failure: [InvalidURL]: Invalid URL: /Game/Menu/MainMenu/Main_Menu_Level
[2023.05.06-18.35.11:172][268]LogNet: TravelFailure: InvalidURL, Reason for Failure: 'Invalid URL: /Game/Menu/MainMenu/Main_Menu_Level'
[2023.05.06-18.35.11:172][268]LogNet: Warning: Travel Failure: [ClientTravelFailure]: Invalid URL: /Game/Menu/MainMenu/Main_Menu_Level
[2023.05.06-18.35.11:172][268]LogNet: TravelFailure: ClientTravelFailure, Reason for Failure: 'Invalid URL: /Game/Menu/MainMenu/Main_Menu_Level'
[2023.05.06-18.35.11:175][269]LogNet: Browse: /Game/Menu/MainMenu/Main_Menu_Level?closed
[2023.05.06-18.35.11:175][269]LogNet: Connection failed; returning to Entry
[2023.05.06-18.35.11:175][269]LogLoad: LoadMap: /Game/Menu/MainMenu/Main_Menu_Level?closed
[2023.05.06-18.35.11:175][269]LogWorld: BeginTearingDown for /Game/Menu/MainMenu/Main_Menu_Level
[2023.05.06-18.35.11:176][269]LogWorld: UWorld::CleanupWorld for Main_Menu_Level, bSessionEnded=true, bCleanupResources=true
[2023.05.06-18.35.11:176][269]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.05.06-18.35.11:222][269]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.05.06-18.35.11:231][269]LogUObjectHash: Compacting FUObjectHashTables data took   0.75ms
[2023.05.06-18.35.11:428][269]LogBlueprint: Warning: [AssetLog] C:\Users\Notandi\Documents\FastPacedShooter\LokaverkefniGame4\Content\ThirdPersonBP\Blueprints\ThirdPersonCharacter.uasset: [Compiler] InputAction Event references unknown Action 'ResetVR' for  InputAction ResetVR
[2023.05.06-18.35.11:428][269]LogBlueprint: Warning: [AssetLog] C:\Users\Notandi\Documents\FastPacedShooter\LokaverkefniGame4\Content\ThirdPersonBP\Blueprints\ThirdPersonCharacter.uasset: [Compiler] Input Axis Event references unknown Axis 'LookUpRate' for  InputAxis LookUpRate
[2023.05.06-18.35.11:428][269]LogBlueprint: Warning: [AssetLog] C:\Users\Notandi\Documents\FastPacedShooter\LokaverkefniGame4\Content\ThirdPersonBP\Blueprints\ThirdPersonCharacter.uasset: [Compiler] Input Axis Event references unknown Axis 'TurnRate' for  InputAxis TurnRate
[2023.05.06-18.35.11:429][269]LogBlueprint: Warning: [AssetLog] C:\Users\Notandi\Documents\FastPacedShooter\LokaverkefniGame4\Content\ThirdPersonBP\Blueprints\ThirdPersonCharacter.uasset: [Compiler] Input Axis Event references unknown Axis 'LookUp' for  InputAxis LookUp
[2023.05.06-18.35.11:429][269]LogBlueprint: Warning: [AssetLog] C:\Users\Notandi\Documents\FastPacedShooter\LokaverkefniGame4\Content\ThirdPersonBP\Blueprints\ThirdPersonCharacter.uasset: [Compiler] Input Axis Event references unknown Axis 'MoveRight' for  InputAxis MoveRight
[2023.05.06-18.35.11:430][269]LogBlueprint: Warning: [AssetLog] C:\Users\Notandi\Documents\FastPacedShooter\LokaverkefniGame4\Content\ThirdPersonBP\Blueprints\ThirdPersonCharacter.uasset: [Compiler] Input Axis Event references unknown Axis 'MoveForward' for  InputAxis MoveForward
[2023.05.06-18.35.11:430][269]LogBlueprint: Warning: [AssetLog] C:\Users\Notandi\Documents\FastPacedShooter\LokaverkefniGame4\Content\ThirdPersonBP\Blueprints\ThirdPersonCharacter.uasset: [Compiler] InputAction Event references unknown Action 'Jump' for  InputAction Jump
[2023.05.06-18.35.11:430][269]LogBlueprint: Warning: [AssetLog] C:\Users\Notandi\Documents\FastPacedShooter\LokaverkefniGame4\Content\ThirdPersonBP\Blueprints\ThirdPersonCharacter.uasset: [Compiler] Input Axis Event references unknown Axis 'Turn' for  InputAxis Turn
[2023.05.06-18.35.11:523][269]LogMaterial: Display: Missing cached shadermap for M_Male_Body in PCD3D_SM6, Default, SM6 (DDC key hash: 4A3EEEEBACA7B64A825C9E6C7E5D2197F769A259), compiling. 
[2023.05.06-18.35.11:600][269]LogMaterial: Display: Missing cached shadermap for M_UE4Man_ChestLogo in PCD3D_SM6, Default, SM6 (DDC key hash: 16C423F28405BD36628E19BF2A039354FECE44D8), compiling. 
[2023.05.06-18.35.11:687][269]LogAudio: Display: Audio Device (ID: 1) registered with world 'Main_Menu_Level'.
[2023.05.06-18.35.11:688][269]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.05.06-18.35.11:688][269]LogAIModule: Creating AISystem for world Main_Menu_Level
[2023.05.06-18.35.11:708][269]LogLoad: Game class is 'MainMenuGamemode_C'
[2023.05.06-18.35.11:711][269]LogWorld: Bringing World /Game/Menu/MainMenu/Main_Menu_Level.Main_Menu_Level up for play (max tick rate 0) at 2023.05.06-18.35.11
[2023.05.06-18.35.11:711][269]LogWorld: Bringing up level for play took: 0.000814
[2023.05.06-18.35.11:712][269]LogGameMode: FindPlayerStart: PATHS NOT DEFINED or NO PLAYERSTART with positive rating
[2023.05.06-18.35.11:731][269]LogSkeletalMesh: Display: Waiting for skinned assets to be ready 0/1 (SK_Mannequin) ...
[2023.05.06-18.35.11:741][269]LogLoad: Took 0.565685 seconds to LoadMap(/Game/Menu/MainMenu/Main_Menu_Level)
[2023.05.06-18.35.11:755][269]LogUObjectHash: Compacting FUObjectHashTables data took   0.80ms
[2023.05.06-18.35.14:920][729]Closing by request
[2023.05.06-18.35.14:920][729]LogWindows: FPlatformMisc::RequestExit(0)
[2023.05.06-18.35.14:920][729]LogWindows: FPlatformMisc::RequestExitWithStatus(0, 0)
[2023.05.06-18.35.14:920][729]LogCore: Engine exit requested (reason: Win RequestExit)
[2023.05.06-18.35.14:926][730]LogCore: Engine exit requested (reason: EngineExit() was called; note: exit was already requested)
[2023.05.06-18.35.14:927][730]LogStaticMesh: Abandoning remaining async distance field tasks for shutdown
[2023.05.06-18.35.14:927][730]LogStaticMesh: Abandoning remaining async card representation tasks for shutdown
[2023.05.06-18.35.14:928][730]LogInit: Display: PreExit Game.
[2023.05.06-18.35.14:945][730]LogWorld: BeginTearingDown for /Game/Menu/MainMenu/Main_Menu_Level
[2023.05.06-18.35.14:945][730]LogWorld: UWorld::CleanupWorld for Main_Menu_Level, bSessionEnded=true, bCleanupResources=true
[2023.05.06-18.35.14:946][730]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.05.06-18.35.15:195][730]LogAudio: Display: Beginning Audio Device Manager Shutdown (Module: AudioMixerXAudio2)...
[2023.05.06-18.35.15:195][730]LogAudio: Display: Destroying 1 Remaining Audio Device(s)...
[2023.05.06-18.35.15:195][730]LogAudio: Display: Audio Device unregistered from world 'Main_Menu_Level'.
[2023.05.06-18.35.15:225][730]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=1
[2023.05.06-18.35.15:229][730]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=1
[2023.05.06-18.35.15:240][730]LogAudio: Display: Audio Device Manager Shutdown
[2023.05.06-18.35.15:241][730]LogSlate: Window 'LokaverkefniGame4 (64-bit Development PCD3D_SM6) ' being destroyed
[2023.05.06-18.35.15:242][730]LogWindowsTextInputMethodSystem: Activated input method: English (United Kingdom) - (Keyboard).
[2023.05.06-18.35.15:249][730]LogWindowsTextInputMethodSystem: Activated input method: English (United Kingdom) - (Keyboard).
[2023.05.06-18.35.15:256][730]LogSlate: Slate User Destroyed.  User Index 0, Is Virtual User: 0
[2023.05.06-18.35.15:257][730]LogExit: Preparing to exit.
[2023.05.06-18.35.16:277][730]LogUObjectHash: Compacting FUObjectHashTables data took   0.70ms
[2023.05.06-18.35.16:361][730]LogMoviePlayer: Shutting down movie player
[2023.05.06-18.35.17:075][730]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.05.06-18.35.17:114][730]LogDemo: Cleaned up 0 splitscreen connections, owner deletion: enabled
[2023.05.06-18.35.17:125][730]LogExit: Game engine shut down
[2023.05.06-18.35.17:337][730]LogExit: Object subsystem successfully closed.
[2023.05.06-18.35.17:346][730]LogShaderCompilers: Display: ================================================
[2023.05.06-18.35.17:346][730]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.05.06-18.35.17:346][730]LogShaderCompilers: Display: Total job queries 5031, among them cache hits 197 (3.92%)
[2023.05.06-18.35.17:346][730]LogShaderCompilers: Display: Tracking 399 distinct input hashes that result in 288 distinct outputs (72.18%)
[2023.05.06-18.35.17:346][730]LogShaderCompilers: Display: RAM used: 1.94 MB (0.00 GB) of 819.20 MB (0.80 GB) budget. Usage: 0.24%
[2023.05.06-18.35.17:347][730]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.05.06-18.35.17:347][730]LogShaderCompilers: Display: Shaders Compiled: 399
[2023.05.06-18.35.17:347][730]LogShaderCompilers: Display: Jobs assigned 479, completed 399 (83.30%)
[2023.05.06-18.35.17:347][730]LogShaderCompilers: Display: Average time worker was idle: 0.00 s
[2023.05.06-18.35.17:347][730]LogShaderCompilers: Display: Time job spent in pending queue: average 15.60 s, longest 51.56 s
[2023.05.06-18.35.17:347][730]LogShaderCompilers: Display: Job execution time: average 8.48 s, max 11.07 s
[2023.05.06-18.35.17:347][730]LogShaderCompilers: Display: Job life time (pending + execution): average 20.55 s, max 51.56
[2023.05.06-18.35.17:347][730]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 51.77 s
[2023.05.06-18.35.17:347][730]LogShaderCompilers: Display: Jobs were issued in 70 batches (only local compilation was used), average 6.84 jobs/batch
[2023.05.06-18.35.17:347][730]LogShaderCompilers: Display: Average processing rate: 7.71 jobs/sec
[2023.05.06-18.35.17:347][730]LogShaderCompilers: Display: Total thread time: 349.26 s
[2023.05.06-18.35.17:347][730]LogShaderCompilers: Display: Total thread preprocess time: 21.10 s
[2023.05.06-18.35.17:347][730]LogShaderCompilers: Display: Percentage time preprocessing: 6.04%
[2023.05.06-18.35.17:347][730]LogShaderCompilers: Display: Effective parallelization: 6.75 (times faster than compiling all shaders on one thread). Compare with number of workers: 8
[2023.05.06-18.35.17:347][730]LogShaderCompilers: Display: Top 5 most expensive shader types by average time:
[2023.05.06-18.35.17:347][730]LogShaderCompilers: Display:                                           FLumenCardPS<true> (compiled    1 times, average 1.82 sec, max 1.82 sec, min 1.82 sec)
[2023.05.06-18.35.17:347][730]LogShaderCompilers: Display:                         TBasePassPSFNoLightMapPolicySkylight (compiled   12 times, average 1.28 sec, max 2.37 sec, min 0.90 sec)
[2023.05.06-18.35.17:347][730]LogShaderCompilers: Display:       TBasePassPSFCachedVolumeIndirectLightingPolicySkylight (compiled   10 times, average 1.28 sec, max 2.45 sec, min 0.87 sec)
[2023.05.06-18.35.17:347][730]LogShaderCompilers: Display:        TBasePassPSFCachedPointIndirectLightingPolicySkylight (compiled    8 times, average 1.19 sec, max 1.56 sec, min 0.92 sec)
[2023.05.06-18.35.17:347][730]LogShaderCompilers: Display:                TBasePassPSFCachedPointIndirectLightingPolicy (compiled   11 times, average 1.17 sec, max 1.43 sec, min 0.87 sec)
[2023.05.06-18.35.17:347][730]LogShaderCompilers: Display: Top 5 shader types by total compile time:
[2023.05.06-18.35.17:347][730]LogShaderCompilers: Display:                                 FTranslucentLightingInjectPS - 8.98% of total time (compiled   36 times, average 0.87 sec, max 1.22 sec, min 0.55 sec)
[2023.05.06-18.35.17:347][730]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy - 7.34% of total time (compiled   23 times, average 1.11 sec, max 2.39 sec, min 0.80 sec)
[2023.05.06-18.35.17:347][730]LogShaderCompilers: Display:                                 TBasePassVSFNoLightMapPolicy - 6.45% of total time (compiled   22 times, average 1.02 sec, max 1.32 sec, min 0.76 sec)
[2023.05.06-18.35.17:347][730]LogShaderCompilers: Display:                                                 FLumenCardVS - 5.38% of total time (compiled   21 times, average 0.90 sec, max 1.14 sec, min 0.61 sec)
[2023.05.06-18.35.17:347][730]LogShaderCompilers: Display:                                             FDebugViewModePS - 5.05% of total time (compiled   21 times, average 0.84 sec, max 1.08 sec, min 0.59 sec)
[2023.05.06-18.35.17:347][730]LogShaderCompilers: Display: ================================================
[2023.05.06-18.35.17:357][730]LogShaderCompilers: Display: Shaders left to compile 0
[2023.05.06-18.35.17:456][730]LogVirtualization: UE::Virtualization was shutdown
[2023.05.06-18.35.17:527][730]LogModuleManager: Shutting down and abandoning module SequenceRecorderSections (605)
[2023.05.06-18.35.17:528][730]LogModuleManager: Shutting down and abandoning module SequenceRecorder (603)
[2023.05.06-18.35.17:528][730]LogModuleManager: Shutting down and abandoning module AutomationController (601)
[2023.05.06-18.35.17:529][730]LogModuleManager: Shutting down and abandoning module AutomationWorker (599)
[2023.05.06-18.35.17:529][730]LogModuleManager: Shutting down and abandoning module Voice (597)
[2023.05.06-18.35.17:529][730]LogModuleManager: Shutting down and abandoning module AIModule (595)
[2023.05.06-18.35.17:529][730]LogModuleManager: Shutting down and abandoning module GameplayDebugger (594)
[2023.05.06-18.35.17:531][730]LogModuleManager: Shutting down and abandoning module AITestSuite (592)
[2023.05.06-18.35.17:531][730]LogModuleManager: Shutting down and abandoning module NavigationSystem (590)
[2023.05.06-18.35.17:531][730]LogModuleManager: Shutting down and abandoning module AnimGraph (587)
[2023.05.06-18.35.17:532][730]LogModuleManager: Shutting down and abandoning module WebMMediaFactory (585)
[2023.05.06-18.35.17:532][730]LogModuleManager: Shutting down and abandoning module WebMMedia (583)
[2023.05.06-18.35.17:532][730]LogModuleManager: Shutting down and abandoning module WmfMediaFactory (581)
[2023.05.06-18.35.17:532][730]LogModuleManager: Shutting down and abandoning module OpenExrWrapper (579)
[2023.05.06-18.35.17:532][730]LogModuleManager: Shutting down and abandoning module ImgMediaFactory (577)
[2023.05.06-18.35.17:532][730]LogModuleManager: Shutting down and abandoning module AvfMediaFactory (575)
[2023.05.06-18.35.17:532][730]LogModuleManager: Shutting down and abandoning module TakeRecorderSources (573)
[2023.05.06-18.35.17:533][730]LogModuleManager: Shutting down and abandoning module TakeRecorder (572)
[2023.05.06-18.35.17:534][730]LogModuleManager: Shutting down and abandoning module TakeTrackRecorders (569)
[2023.05.06-18.35.17:534][730]LogModuleManager: Shutting down and abandoning module TakesCore (567)
[2023.05.06-18.35.17:535][730]LogModuleManager: Shutting down and abandoning module PlanarCut (565)
[2023.05.06-18.35.17:535][730]LogModuleManager: Shutting down and abandoning module CharacterAI (563)
[2023.05.06-18.35.17:535][730]LogModuleManager: Shutting down and abandoning module SessionServices (561)
[2023.05.06-18.35.17:535][730]LogModuleManager: Shutting down and abandoning module MovieSceneCapture (559)
[2023.05.06-18.35.17:535][730]LogModuleManager: Shutting down and abandoning module LiveCoding (557)
[2023.05.06-18.35.17:547][730]LogModuleManager: Shutting down and abandoning module MovieSceneTracks (555)
[2023.05.06-18.35.17:548][730]LogModuleManager: Shutting down and abandoning module MovieScene (553)
[2023.05.06-18.35.17:548][730]LogModuleManager: Shutting down and abandoning module StreamingPauseRendering (551)
[2023.05.06-18.35.17:548][730]LogModuleManager: Shutting down and abandoning module BinkAudioDecoder (549)
[2023.05.06-18.35.17:548][730]LogModuleManager: Shutting down and abandoning module AudioMixerXAudio2 (547)
[2023.05.06-18.35.17:548][730]LogModuleManager: Shutting down and abandoning module AudioMixer (546)
[2023.05.06-18.35.17:548][730]LogModuleManager: Shutting down and abandoning module AudioMixerCore (545)
[2023.05.06-18.35.17:548][730]LogModuleManager: Shutting down and abandoning module PortalServices (541)
[2023.05.06-18.35.17:548][730]LogModuleManager: Shutting down and abandoning module PortalRpc (539)
[2023.05.06-18.35.17:548][730]LogModuleManager: Shutting down and abandoning module MessagingRpc (537)
[2023.05.06-18.35.17:548][730]LogModuleManager: Shutting down and abandoning module TypedElementRuntime (535)
[2023.05.06-18.35.17:548][730]LogModuleManager: Shutting down and abandoning module TypedElementFramework (533)
[2023.05.06-18.35.17:548][730]LogModuleManager: Shutting down and abandoning module ImageWriteQueue (531)
[2023.05.06-18.35.17:548][730]LogModuleManager: Shutting down and abandoning module ProfilerService (529)
[2023.05.06-18.35.17:688][730]LogModuleManager: Shutting down and abandoning module TaskGraph (527)
[2023.05.06-18.35.17:689][730]LogModuleManager: Shutting down and abandoning module SubversionSourceControl (525)
[2023.05.06-18.35.17:689][730]LogModuleManager: Shutting down and abandoning module VisualStudioCodeSourceCodeAccess (523)
[2023.05.06-18.35.17:689][730]LogModuleManager: Shutting down and abandoning module VisualStudioSourceCodeAccess (521)
[2023.05.06-18.35.17:690][730]LogModuleManager: Shutting down and abandoning module HotReload (520)
[2023.05.06-18.35.17:690][730]LogModuleManager: Shutting down and abandoning module OodleNetworkHandlerComponent (517)
[2023.05.06-18.35.17:690][730]LogModuleManager: Shutting down and abandoning module UObjectPlugin (515)
[2023.05.06-18.35.17:690][730]LogModuleManager: Shutting down and abandoning module DumpGPUServices (513)
[2023.05.06-18.35.17:690][730]LogModuleManager: Shutting down and abandoning module CLionSourceCodeAccess (511)
[2023.05.06-18.35.17:690][730]LogModuleManager: Shutting down and abandoning module MediaPlate (509)
[2023.05.06-18.35.17:690][730]LogModuleManager: Shutting down and abandoning module MediaCompositing (507)
[2023.05.06-18.35.17:690][730]LogModuleManager: Shutting down and abandoning module ImgMedia (505)
[2023.05.06-18.35.17:691][730]LogModuleManager: Shutting down and abandoning module TemplateSequence (503)
[2023.05.06-18.35.17:691][730]LogModuleManager: Shutting down and abandoning module SequencerScripting (501)
[2023.05.06-18.35.17:691][730]LogModuleManager: Shutting down and abandoning module InterchangeFbxParser (499)
[2023.05.06-18.35.17:691][730]LogModuleManager: Shutting down and abandoning module InterchangeCommonParser (497)
[2023.05.06-18.35.17:691][730]LogModuleManager: Shutting down and abandoning module InterchangeDispatcher (495)
[2023.05.06-18.35.17:692][730]LogModuleManager: Shutting down and abandoning module InterchangePipelines (493)
[2023.05.06-18.35.17:692][730]LogModuleManager: Shutting down and abandoning module InterchangeExport (491)
[2023.05.06-18.35.17:692][730]LogModuleManager: Shutting down and abandoning module InterchangeMessages (489)
[2023.05.06-18.35.17:692][730]LogModuleManager: Shutting down and abandoning module InterchangeImport (487)
[2023.05.06-18.35.17:692][730]LogModuleManager: Shutting down and abandoning module InterchangeFactoryNodes (485)
[2023.05.06-18.35.17:692][730]LogModuleManager: Shutting down and abandoning module InterchangeNodes (483)
[2023.05.06-18.35.17:692][730]LogModuleManager: Shutting down and abandoning module ControlRigSpline (479)
[2023.05.06-18.35.17:692][730]LogModuleManager: Shutting down and abandoning module AnimationModifierLibrary (477)
[2023.05.06-18.35.17:692][730]LogModuleManager: Shutting down and abandoning module ResonanceAudio (475)
[2023.05.06-18.35.17:692][730]LogModuleManager: Shutting down and abandoning module MobilePatchingUtils (473)
[2023.05.06-18.35.17:692][730]LogModuleManager: Shutting down and abandoning module GeometryCacheTracks (471)
[2023.05.06-18.35.17:692][730]LogModuleManager: Shutting down and abandoning module GeometryCacheSequencer (470)
[2023.05.06-18.35.17:693][730]LogModuleManager: Shutting down and abandoning module GeometryCache (467)
[2023.05.06-18.35.17:693][730]LogModuleManager: Shutting down and abandoning module GeometryCacheEd (466)
[2023.05.06-18.35.17:693][730]LogModuleManager: Shutting down and abandoning module ModelingOperators (463)
[2023.05.06-18.35.17:693][730]LogModuleManager: Shutting down and abandoning module ModelingComponents (461)
[2023.05.06-18.35.17:693][730]LogModuleManager: Shutting down and abandoning module GeometryFramework (460)
[2023.05.06-18.35.17:694][730]LogModuleManager: Shutting down and abandoning module MeshModelingTools (457)
[2023.05.06-18.35.17:694][730]LogModuleManager: Shutting down and abandoning module DynamicMesh (455)
[2023.05.06-18.35.17:695][730]LogModuleManager: Shutting down and abandoning module GeometryAlgorithms (453)
[2023.05.06-18.35.17:695][730]LogModuleManager: Shutting down and abandoning module InputDebugging (451)
[2023.05.06-18.35.17:695][730]LogModuleManager: Shutting down and abandoning module GooglePAD (449)
[2023.05.06-18.35.17:695][730]LogModuleManager: Shutting down and abandoning module ArchVisCharacter (447)
[2023.05.06-18.35.17:695][730]LogModuleManager: Shutting down and abandoning module AssetTags (445)
[2023.05.06-18.35.17:695][730]LogModuleManager: Shutting down and abandoning module AudioCapture (443)
[2023.05.06-18.35.17:695][730]LogModuleManager: Shutting down and abandoning module AudioCaptureRtAudio (442)
[2023.05.06-18.35.17:695][730]LogModuleManager: Shutting down and abandoning module ActorLayerUtilities (439)
[2023.05.06-18.35.17:695][730]LogModuleManager: Shutting down and abandoning module AppleImageUtilsBlueprintSupport (437)
[2023.05.06-18.35.17:695][730]LogModuleManager: Shutting down and abandoning module AppleImageUtils (435)
[2023.05.06-18.35.17:695][730]LogModuleManager: Shutting down and abandoning module AndroidPermission (433)
[2023.05.06-18.35.17:695][730]LogModuleManager: Shutting down and abandoning module GLTFCore (431)
[2023.05.06-18.35.17:695][730]LogModuleManager: Shutting down and abandoning module TakeMovieScene (429)
[2023.05.06-18.35.17:695][730]LogModuleManager: Shutting down and abandoning module OpenImageDenoise (427)
[2023.05.06-18.35.17:695][730]LogOpenImageDenoise: OIDN shutting down
[2023.05.06-18.35.17:695][730]LogModuleManager: Shutting down and abandoning module GeometryFlowMeshProcessing (425)
[2023.05.06-18.35.17:696][730]LogModuleManager: Shutting down and abandoning module GeometryFlowCore (423)
[2023.05.06-18.35.17:696][730]LogModuleManager: Shutting down and abandoning module MeshModelingToolsExp (421)
[2023.05.06-18.35.17:697][730]LogModuleManager: Shutting down and abandoning module GeometryCollectionNodes (419)
[2023.05.06-18.35.17:697][730]LogModuleManager: Shutting down and abandoning module GeometryCollectionTracks (417)
[2023.05.06-18.35.17:697][730]LogModuleManager: Shutting down and abandoning module GeometryCollectionEngine (416)
[2023.05.06-18.35.17:697][730]LogModuleManager: Shutting down and abandoning module GeometryCollectionSequencer (414)
[2023.05.06-18.35.17:697][730]LogModuleManager: Shutting down and abandoning module Iris (411)
[2023.05.06-18.35.17:697][730]LogModuleManager: Shutting down and abandoning module DataflowNodes (409)
[2023.05.06-18.35.17:697][730]LogModuleManager: Shutting down and abandoning module ChaosUserDataPT (407)
[2023.05.06-18.35.17:697][730]LogModuleManager: Shutting down and abandoning module AutomationUtils (405)
[2023.05.06-18.35.17:697][730]LogModuleManager: Shutting down and abandoning module ChaosNiagara (403)
[2023.05.06-18.35.17:697][730]LogModuleManager: Shutting down and abandoning module BackChannel (401)
[2023.05.06-18.35.17:697][730]LogModuleManager: Shutting down and abandoning module TraceUtilities (399)
[2023.05.06-18.35.17:698][730]LogModuleManager: Shutting down and abandoning module EnvironmentQueryEditor (397)
[2023.05.06-18.35.17:698][730]LogModuleManager: Shutting down and abandoning module UdpMessaging (395)
[2023.05.06-18.35.17:800][730]LogModuleManager: Shutting down and abandoning module TcpMessaging (393)
[2023.05.06-18.35.17:900][730]LogModuleManager: Shutting down and abandoning module PropertyAccessNode (391)
[2023.05.06-18.35.17:900][730]LogModuleManager: Shutting down and abandoning module AnimationSharing (389)
[2023.05.06-18.35.17:900][730]LogModuleManager: Shutting down and abandoning module ImgMediaEngine (387)
[2023.05.06-18.35.17:900][730]LogModuleManager: Shutting down and abandoning module ActorSequence (385)
[2023.05.06-18.35.17:900][730]LogModuleManager: Shutting down and abandoning module ControlRigDeveloper (383)
[2023.05.06-18.35.17:900][730]LogModuleManager: Shutting down and abandoning module ControlRig (381)
[2023.05.06-18.35.17:901][730]LogModuleManager: Shutting down and abandoning module IKRigDeveloper (379)
[2023.05.06-18.35.17:901][730]LogModuleManager: Shutting down and abandoning module IKRig (377)
[2023.05.06-18.35.17:901][730]LogModuleManager: Shutting down and abandoning module SoundFields (375)
[2023.05.06-18.35.17:901][730]LogModuleManager: Shutting down and abandoning module Synthesis (373)
[2023.05.06-18.35.17:901][730]LogModuleManager: Shutting down and abandoning module ProceduralMeshComponent (371)
[2023.05.06-18.35.17:902][730]LogModuleManager: Shutting down and abandoning module SignificanceManager (369)
[2023.05.06-18.35.17:902][730]LogModuleManager: Shutting down and abandoning module PropertyAccessEditor (367)
[2023.05.06-18.35.17:902][730]LogModuleManager: Shutting down and abandoning module MetasoundEditor (365)
[2023.05.06-18.35.17:903][730]LogModuleManager: Shutting down and abandoning module AudioWidgets (364)
[2023.05.06-18.35.17:903][730]LogModuleManager: Shutting down and abandoning module AdvancedWidgets (363)
[2023.05.06-18.35.17:904][730]LogModuleManager: Shutting down and abandoning module MetasoundEngineTest (359)
[2023.05.06-18.35.17:904][730]LogModuleManager: Shutting down and abandoning module MetasoundEngine (357)
[2023.05.06-18.35.17:905][730]LogModuleManager: Shutting down and abandoning module WaveTable (356)
[2023.05.06-18.35.17:905][730]LogModuleManager: Shutting down and abandoning module AudioCodecEngine (354)
[2023.05.06-18.35.17:905][730]LogModuleManager: Shutting down and abandoning module MetasoundStandardNodes (351)
[2023.05.06-18.35.17:905][730]LogModuleManager: Shutting down and abandoning module MetasoundFrontend (349)
[2023.05.06-18.35.17:906][730]LogModuleManager: Shutting down and abandoning module MetasoundGenerator (347)
[2023.05.06-18.35.17:906][730]LogModuleManager: Shutting down and abandoning module MetasoundGraphCore (345)
[2023.05.06-18.35.17:907][730]LogModuleManager: Shutting down and abandoning module LocationServicesBPLibrary (343)
[2023.05.06-18.35.17:907][730]LogModuleManager: Shutting down and abandoning module CustomMeshComponent (341)
[2023.05.06-18.35.17:907][730]LogModuleManager: Shutting down and abandoning module CableComponent (339)
[2023.05.06-18.35.17:907][730]LogModuleManager: Shutting down and abandoning module AudioSynesthesia (337)
[2023.05.06-18.35.17:907][730]LogModuleManager: Shutting down and abandoning module AudioAnalyzer (336)
[2023.05.06-18.35.17:907][730]LogModuleManager: Shutting down and abandoning module AudioSynesthesiaCore (333)
[2023.05.06-18.35.17:907][730]LogModuleManager: Shutting down and abandoning module GameplayTagsEditor (331)
[2023.05.06-18.35.17:908][730]LogModuleManager: Shutting down and abandoning module FacialAnimation (329)
[2023.05.06-18.35.17:908][730]LogModuleManager: Shutting down and abandoning module AssetManagerEditor (327)
[2023.05.06-18.35.17:908][730]LogModuleManager: Shutting down and abandoning module TreeMap (326)
[2023.05.06-18.35.17:908][730]LogModuleManager: Shutting down and abandoning module NiagaraAnimNotifies (323)
[2023.05.06-18.35.17:908][730]LogModuleManager: Shutting down and abandoning module Niagara (321)
[2023.05.06-18.35.17:910][730]LogModuleManager: Shutting down and abandoning module SignalProcessing (320)
